30,0.5,2820
30,0.5,2242
30,0.5,2235
30,1,2242
30,1,2224
30,1,2219
30,1,2225
30,2,2224
30,2,2229
30,2,2229
30,2,2230
30,3,2227
30,3,2154
30,3,2154
30,3,2154
30,4,2154
30,4,2279
30,4,2278
30,4,2256
