0,0.5,65516
0,0.5,65535
0,0.5,1028
0,1,1028
0,1,1037
0,2,1037
0,2,1041
0,2,1041
0,3,1041
0,3,1004
0,3,1004
0,4,1004
0,4,1061
0,4,1061
0,4,1061
